node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
401,294,1,0,50657.182,50841.052,183.9,6.0,29.0,52.6494,111.2461,-27.91,45.0,0.0,-28.945642000000024,34.82455999999971,0.0
402,294,1,1,68356.159,68511.111,155.0,6.0,29.0,52.6494,111.2461,2.209,45.0,0.0,2.7943389999999924,32.687002000000184,0.0
403,295,1,1,74753.669,74937.644,184.0,9.0,28.0,14.3963,120.0487,-34.324,45.0,0.0,-34.405662000000014,36.1104560000021,0.0
404,296,1,0,79900.474,80065.212,164.7,5.0,19.0,44.6682,79.1159,17.672,45.0,0.0,18.451960000000078,37.86912799999915,0.0
405,297,1,0,38380.55,38563.938,183.4,8.0,16.0,11.3051,108.9648,32.863,45.0,0.0,32.899449999999995,40.29724999999905,0.0
406,298,1,0,44854.992,45010.795,155.8,7.0,25.0,49.791,120.9366,3.075,45.0,0.0,2.617152000000031,34.84885600000079,0.0
407,298,1,1,68455.015,68626.552,171.5,7.0,25.0,49.791,120.9366,22.308,45.0,0.0,23.28955499999998,35.65335500000025,0.0
408,299,1,0,44107.376,44261.588,154.2,9.0,27.0,11.8644,89.0843,-2.455,45.0,0.0,-3.698295999999842,33.54436000000177,0.0
409,301,1,0,56235.808,56464.541,228.7,7.0,18.0,48.8454,83.2067,-40.927,45.0,0.0,-41.758743999999886,40.33833600000077,0.0
410,301,1,1,73988.883,74208.198,219.3,7.0,18.0,48.8454,83.2067,-41.193,45.0,0.0,-41.71584100000005,40.47617499999956,0.0
411,303,1,0,38294.711,38458.388,163.7,9.0,17.0,3.5022,110.015,-15.76,45.0,0.0,-16.710105000000162,38.56282499999874,0.0
412,303,1,1,80679.535,80894.332,214.8,9.0,17.0,3.5022,110.015,38.74,45.0,0.0,39.7594950000002,40.01772999999888,0.0
413,304,1,0,38964.723,39142.216,177.5,6.0,19.0,41.9089,129.9925,28.39,45.0,0.0,28.489168999999993,38.920997000000675,0.0
414,304,1,1,68622.403,68786.359,164.0,6.0,19.0,41.9089,129.9925,17.22,45.0,0.0,18.032523000000232,37.81590399999754,0.0
415,305,1,0,74847.117,75022.474,175.4,5.0,21.0,12.7022,127.3492,25.495,45.0,0.0,26.716434999999912,37.280509000000684,0.0
416,306,1,0,44939.98,45127.681,187.7,7.0,29.0,50.9927,131.3118,-29.446,45.0,0.0,-30.55330000000011,35.027119999998696,0.0
417,306,1,1,62658.202,62835.936,177.7,7.0,29.0,50.9927,131.3118,-27.83,45.0,0.0,-28.171413999999984,34.883160000001055,0.0
418,307,1,0,50372.528,50592.87,220.3,9.0,18.0,47.7303,85.0845,41.61,45.0,0.0,42.08314399999996,40.582440000000425,0.0
419,307,1,1,74013.159,74237.852,224.7,9.0,18.0,47.7303,85.0845,-42.39,45.0,0.0,-42.92729299999999,40.614229000000094,0.0
420,308,1,0,50521.655,50712.78,191.1,8.0,23.0,52.7995,95.2292,33.217,45.0,0.0,33.62016999999998,38.01006000000041,0.0
421,308,1,1,56375.682,56604.776,229.1,8.0,23.0,52.7995,95.2292,-41.252,45.0,0.0,-42.22759800000003,38.979173999999794,0.0
422,308,1,2,68180.532,68402.907,222.4,8.0,23.0,52.7995,95.2292,-41.3,45.0,0.0,-42.02489600000018,39.0691879999981,0.0
423,308,1,3,74063.563,74262.177,198.6,8.0,23.0,52.7995,95.2292,34.022,45.0,0.0,35.03408299999978,37.79144600000192,0.0
424,309,1,0,44664.284,44871.832,207.5,7.0,17.0,39.6908,114.3498,-35.722,45.0,0.0,-36.572347999999984,40.033552000000114,0.0
425,310,1,0,50148.675,50336.219,187.5,8.0,28.0,31.0185,80.534,-29.047,45.0,0.0,-30.473725000000137,35.12519999999879,0.0
426,313,1,0,80350.568,80379.938,29.4,9.0,22.0,26.402,85.6038,-45.0,-36.97,0.0,-43.84819200000004,-43.20027199999982,0.0
427,314,1,0,50416.941,50620.975,204.0,7.0,18.0,43.4318,95.0388,-34.804,45.0,0.0,-35.65934499999995,39.64935200000036,0.0
428,314,1,1,74161.277,74356.804,195.5,7.0,18.0,43.4318,95.0388,-35.795,45.0,0.0,-36.12343200000003,39.88419099999941,0.0
429,315,1,0,44304.857,44461.228,156.4,8.0,23.0,23.3845,94.1078,12.47,45.0,0.0,11.861146999999894,36.01963699999834,0.0
430,315,1,1,80301.645,80452.882,151.2,8.0,23.0,23.3845,94.1078,-5.666,45.0,0.0,-4.861779999999853,35.49523999999801,0.0
431,316,1,0,38833.468,38877.952,44.5,9.0,27.0,28.244,115.5377,45.0,-31.815,0.0,43.693195999999965,-40.486508000000214,0.0
432,316,1,1,74548.063,74699.979,151.9,9.0,27.0,28.244,115.5377,1.126,45.0,0.0,2.1905199999997857,33.38086200000282,0.0
433,317,1,1,79884.858,80039.035,154.2,5.0,19.0,44.7144,76.6647,2.933,45.0,0.0,3.4888819999997938,37.46732600000322,0.0
434,318,1,0,38503.072,38657.774,154.7,9.0,18.0,15.9525,114.0223,9.972,45.0,0.0,9.400623999999997,38.12039199999995,0.0
435,319,1,0,44147.165,44304.621,157.5,8.0,18.0,14.9791,89.0481,15.099,45.0,0.0,14.644379999999975,38.34103999999963,0.0
436,320,1,0,80278.407,80324.618,46.2,7.0,18.0,29.1876,83.6164,-45.0,-31.001,0.0,-44.191463999999684,-37.21101900000207,0.0
437,321,1,0,74847.412,75016.3,168.9,7.0,19.0,12.6529,126.9483,21.923,45.0,0.0,23.017659999999815,37.86307600000144,0.0
438,322,1,0,56245.391,56402.29,156.9,8.0,26.0,52.259,76.8189,7.521,45.0,0.0,7.221525999999955,34.497973999998415,0.0
439,322,1,1,73914.291,74113.126,198.8,8.0,26.0,52.259,76.8189,-35.63,45.0,0.0,-36.24052899999995,37.23373200000089,0.0
440,325,1,0,1224.903,1435.814,210.9,6.0,19.0,9.2465,82.0566,37.848,45.0,0.0,38.977568,39.266397999999995,0.0
441,325,1,1,43973.552,44197.042,223.5,6.0,19.0,9.2465,82.0566,43.775,45.0,0.0,44.16338400000006,40.566583999999146,0.0
442,326,1,0,1212.488,1387.2,174.7,7.0,28.0,10.0111,79.8251,25.275,45.0,0.0,26.887864,34.14654399999997,0.0
443,327,1,0,80392.232,80601.951,209.7,7.0,18.0,19.397,101.6783,37.447,45.0,0.0,38.4977600000002,39.596975999998804,0.0
444,328,1,0,44825.41,44989.26,163.8,5.0,28.0,49.7575,117.8763,18.223,45.0,0.0,18.13353999999998,34.25975999999838,0.0
445,328,1,1,68438.19,68594.491,156.3,5.0,28.0,49.7575,117.8763,7.157,45.0,0.0,7.941130000000062,33.24671999999881,0.0
446,329,1,0,74846.087,75027.23,181.1,7.0,22.0,12.7701,127.6587,28.179,45.0,0.0,29.463784999999973,37.1149820000002,0.0
447,330,1,0,1067.549,1236.611,169.1,6.0,21.0,17.9523,75.2516,21.99,45.0,0.0,23.170097,37.02208700000001,0.0
448,331,1,0,38933.306,38992.053,58.7,8.0,22.0,34.3518,119.7085,45.0,-26.158,0.0,44.10123000000014,-34.44834599999893,0.0
449,332,1,0,38312.06,38465.16,153.1,6.0,15.0,5.1057,108.9744,3.717,45.0,0.0,3.1034800000000975,39.245080000001,0.0
450,332,1,1,80651.135,80860.291,209.2,6.0,15.0,5.1057,108.9744,37.383,45.0,0.0,38.28882999999969,40.536125000001704,0.0
451,333,1,0,79871.669,80078.928,207.3,9.0,17.0,46.5714,80.9706,36.536,45.0,0.0,37.37744299999974,40.03225100000179,0.0
452,334,1,0,44739.299,44897.14,157.8,7.0,27.0,44.2078,114.387,-7.209,45.0,0.0,-8.07956799999997,33.87509800000046,0.0
453,334,1,1,68613.614,68659.385,45.8,7.0,27.0,44.2078,114.387,-45.0,-31.672,0.0,-43.88175599999993,-40.24630600000039,0.0
454,335,1,0,50299.187,50358.382,59.2,7.0,20.0,35.9512,73.0072,45.0,-26.012,0.0,44.20177200000008,-33.62707599999933,0.0
455,336,1,0,38461.1,38616.007,154.9,6.0,27.0,13.6976,112.7327,10.745,45.0,0.0,9.874400000000053,33.96120000000073,0.0
456,337,1,0,38380.71,38553.52,172.8,9.0,23.0,8.1348,113.0731,-22.134,45.0,0.0,-23.444339999999954,36.34344000000038,0.0
457,338,1,0,68754.361,68963.297,208.9,5.0,21.0,30.4732,131.8561,-40.618,45.0,0.0,-41.019415000000066,39.5038659999987,0.0
458,339,1,0,38584.453,38738.878,154.4,5.0,22.0,19.7788,117.381,-2.2,45.0,0.0,-3.153932000000059,36.05791899999936,0.0
459,339,1,1,74662.187,74838.451,176.3,5.0,22.0,19.7788,117.381,-30.829,45.0,0.0,-30.817064999999975,37.87587499999799,0.0
460,341,1,0,80110.775,80262.89,152.1,5.0,15.0,33.4631,87.1878,-3.232,45.0,0.0,-2.759200000000186,39.19697500000251,0.0
461,342,1,0,44462.227,44658.33,196.1,6.0,15.0,34.3458,98.0599,36.277,45.0,0.0,36.48549699999999,40.913127000000316,0.0
462,343,1,0,38615.078,38769.838,154.8,8.0,25.0,21.9951,117.5523,9.129,45.0,0.0,8.347347999999954,34.88701399999935,0.0
463,343,1,1,74644.053,74802.029,158.0,8.0,25.0,21.9951,117.5523,-18.506,45.0,0.0,-18.018781,35.31635500000006,0.0
464,344,1,0,38382.354,38599.687,217.3,8.0,20.0,13.1772,108.2346,42.508,45.0,0.0,42.87730999999999,40.13606600000017,0.0
465,345,1,0,50382.494,50550.417,167.9,5.0,25.0,45.1611,86.829,22.239,45.0,0.0,22.19503600000001,35.97955600000052,0.0
466,346,1,0,50550.055,50738.169,188.1,5.0,18.0,48.967,102.8807,-29.519,45.0,0.0,-30.26814500000001,39.225199999999894,0.0
467,346,1,1,74153.95,74373.345,219.4,5.0,18.0,48.967,102.8807,39.477,45.0,0.0,40.364699999999864,40.04105000000088,0.0
468,347,1,0,50091.337,50312.77,221.4,5.0,23.0,28.0265,80.157,-39.047,45.0,0.0,-40.290186999999975,38.39447500000015,0.0
469,348,1,0,44729.398,44903.844,174.4,8.0,22.0,46.3116,111.364,26.314,45.0,0.0,26.417398000000002,37.60957599999959,0.0
470,348,1,1,68377.443,68450.926,73.5,8.0,22.0,46.3116,111.364,-43.448,45.0,0.0,-44.10396099999998,39.67794700000019,0.0
471,349,1,0,32667.426,32865.179,197.8,5.0,18.0,9.59,131.267,37.78,45.0,0.0,37.962982,40.13577400000016,0.0
472,349,1,1,74900.766,75009.003,108.2,5.0,18.0,9.59,131.267,40.462,45.0,0.0,41.53089600000018,39.89753999999899,0.0
473,350,1,0,50139.354,50300.929,161.6,6.0,27.0,32.652,75.741,18.217,45.0,0.0,17.81027400000001,34.6490980000003,0.0
474,351,1,0,44315.507,44515.351,199.8,8.0,26.0,26.7658,92.692,37.811,45.0,0.0,38.12454899999999,37.646704000000724,0.0
475,351,1,1,80244.68,80396.628,151.9,8.0,26.0,26.7658,92.692,1.878,45.0,0.0,2.9405599999997065,33.881800000003594,0.0
476,353,1,0,1219.875,1315.818,95.9,8.0,28.0,9.4452,82.5174,40.736,45.0,0.0,42.349375,36.659749999999995,0.0
477,353,1,1,43984.611,44199.752,215.1,8.0,28.0,9.4452,82.5174,42.108,45.0,0.0,42.55672099999997,37.78631100000086,0.0
478,355,1,0,50148.667,50319.418,170.8,6.0,25.0,31.2072,79.3657,-20.524,45.0,0.0,-21.74368200000006,35.477850999999426,0.0
479,356,1,0,39019.417,39233.699,214.3,5.0,25.0,46.6053,132.0622,40.363,45.0,0.0,40.937923000000026,38.40706599999962,0.0
480,357,1,0,44751.525,44917.223,165.7,9.0,29.0,46.6829,113.0304,20.289,45.0,0.0,20.186799999999987,34.00449999999933,0.0
481,357,1,1,68402.377,68606.268,203.9,9.0,29.0,46.6829,113.0304,-37.831,45.0,0.0,-38.44940899999988,36.56468900000236,0.0
482,359,1,0,38547.551,38709.163,161.6,7.0,21.0,19.0611,114.7367,19.584,45.0,0.0,19.20342900000001,37.36302900000022,0.0
483,359,1,1,74814.821,74853.037,38.2,7.0,21.0,19.0611,114.7367,-45.0,-33.805,0.0,-43.93584500000021,-40.47662699999893,0.0
484,360,1,0,56245.026,56401.024,156.0,6.0,23.0,51.6589,77.3926,-0.736,45.0,0.0,-1.1855199999999604,35.78065000000094,0.0
485,360,1,1,73919.501,74126.824,207.3,6.0,23.0,51.6589,77.3926,-38.064,45.0,0.0,-38.672022000000084,38.59318299999878,0.0
486,363,1,0,38652.029,38795.296,143.3,8.0,27.0,22.7205,124.4715,-40.302,45.0,0.0,-41.78345000000011,37.25242999999925,0.0
487,363,1,1,74662.088,74761.372,99.3,8.0,27.0,22.7205,124.4715,40.804,45.0,0.0,42.31848800000017,37.09934399999886,0.0
488,365,1,0,50434.069,50603.985,169.9,9.0,25.0,47.6633,89.7968,23.366,45.0,0.0,23.402861999999992,36.09988199999867,0.0
489,365,1,1,74078.72,74259.852,181.1,9.0,25.0,47.6633,89.7968,-29.939,45.0,0.0,-30.24076000000001,36.76651999999955,0.0
490,366,1,0,44772.009,44927.914,155.9,9.0,17.0,46.4266,115.2536,5.686,45.0,0.0,5.366820000000036,38.54310300000078,0.0
491,366,1,1,68433.826,68620.276,186.5,9.0,17.0,46.4266,115.2536,-32.31,45.0,0.0,-32.57473800000001,39.888941999999695,0.0
492,367,1,0,74219.514,74382.897,163.4,7.0,19.0,42.9447,99.1443,-20.152,45.0,0.0,-20.074916000000027,38.191774000001814,0.0
493,368,1,0,44298.57,44469.154,170.6,6.0,25.0,21.7098,96.619,-20.565,45.0,0.0,-21.889499999999988,35.40093000000013,0.0
494,368,1,1,80344.265,80499.084,154.8,6.0,25.0,21.7098,96.619,8.976,45.0,0.0,10.189719999999971,34.4579100000003,0.0
495,369,1,0,38770.968,38943.445,172.5,6.0,25.0,29.042,125.712,-21.652,45.0,0.0,-22.908496000000035,35.55614399999967,0.0
496,370,1,0,38718.994,38929.092,210.1,6.0,25.0,26.1681,126.0245,-36.334,45.0,0.0,-37.688693999999934,37.29810600000043,0.0
497,371,1,0,50276.114,50500.478,224.4,9.0,28.0,43.2509,79.9273,42.687,45.0,0.0,43.37128000000003,37.94871199999959,0.0
498,371,1,1,79926.371,80085.738,159.4,9.0,28.0,43.2509,79.9273,12.587,45.0,0.0,13.65235599999997,33.38438700000041,0.0
499,373,1,0,44545.768,44705.236,159.5,8.0,24.0,36.2497,102.9293,15.29,45.0,0.0,14.897640000000072,35.799864000001634,0.0
500,373,1,1,74309.078,74513.439,204.4,8.0,24.0,36.2497,102.9293,-39.018,45.0,0.0,-39.45716999999991,38.37419600000189,0.0
501,374,1,0,50606.072,50793.638,187.6,8.0,20.0,50.9336,107.2133,-29.391,45.0,0.0,-30.180664000000004,38.50650399999996,0.0
502,374,1,1,68324.168,68503.849,179.7,8.0,20.0,50.9336,107.2133,-28.775,45.0,0.0,-29.060848000000057,38.529007999998115,0.0
503,375,1,0,80590.934,80753.612,162.7,9.0,24.0,6.404,101.7593,-23.807,45.0,0.0,-23.440254000000117,36.229314000002645,0.0
504,376,1,0,38289.524,38442.767,153.2,7.0,20.0,3.7366,108.54,0.961,45.0,0.0,0.07942000000010739,36.96934000000111,0.0
505,376,1,1,80677.278,80863.178,185.9,7.0,20.0,3.7366,108.54,30.178,45.0,0.0,31.372568000000317,38.09030199999777,0.0
506,377,1,0,44965.777,45140.57,174.8,9.0,29.0,52.2395,132.3702,-23.212,45.0,0.0,-24.191310000000055,34.201457999999164,0.0
507,377,1,1,62666.19,62825.311,159.1,9.0,29.0,52.2395,132.3702,-13.559,45.0,0.0,-13.440669999999985,33.26375999999884,0.0
508,378,1,0,44582.888,44737.825,154.9,8.0,19.0,37.172,105.6519,0.547,45.0,0.0,-0.05041599999996833,37.55417600000044,0.0
509,378,1,1,74344.395,74506.179,161.8,8.0,19.0,37.172,105.6519,-19.817,45.0,0.0,-19.651654999999955,38.137469999998316,0.0
510,379,1,0,38847.869,39030.281,182.4,7.0,15.0,32.8215,129.5358,-26.849,45.0,0.0,-27.61944999999994,40.013684000000445,0.0
511,379,1,1,68701.663,68915.706,214.0,7.0,15.0,32.8215,129.5358,-41.586,45.0,0.0,-41.923260000000006,41.30597899999987,0.0
512,380,1,0,43976.023,44168.809,192.8,8.0,29.0,4.1009,88.2307,-31.16,45.0,0.0,-32.830219000000056,34.81940899999957,0.0
513,381,1,0,50529.878,50750.077,220.2,6.0,29.0,47.657,103.6976,-39.071,45.0,0.0,-40.36411999999988,36.64174800000101,0.0
514,381,1,1,74180.93,74389.498,208.6,6.0,29.0,47.657,103.6976,36.88,45.0,0.0,38.247989999999696,35.98434000000253,0.0
515,382,1,0,80392.78,80491.392,98.6,5.0,28.0,19.2847,102.4139,40.767,45.0,0.0,42.34955999999994,36.726800000000395,0.0
516,383,1,0,44437.655,44594.667,157.0,7.0,29.0,30.4561,98.767,12.52,45.0,0.0,11.83431500000003,33.18281000000058,0.0
517,384,1,0,44584.155,44742.922,158.8,5.0,25.0,36.7745,106.5624,-9.254,45.0,0.0,-10.242889999999957,34.85467000000057,0.0
518,384,1,1,74359.063,74517.203,158.1,5.0,25.0,36.7745,106.5624,-16.179,45.0,0.0,-15.812866000000096,35.23345300000251,0.0
519,385,1,0,80365.391,80431.589,66.2,9.0,25.0,23.7236,87.9789,-45.0,-22.136,0.0,-44.002404999999854,-32.4386700000012,0.0
520,386,1,0,80530.778,80700.007,169.2,9.0,15.0,9.2909,99.7824,-27.883,45.0,0.0,-27.783997999999947,40.14247599999796,0.0
521,387,1,0,44661.62,44816.783,155.2,5.0,24.0,41.0444,109.4109,1.142,45.0,0.0,0.46763999999992667,35.250159999998736,0.0
522,387,1,1,74315.329,74505.101,189.8,5.0,24.0,41.0444,109.4109,31.109,45.0,0.0,32.29113399999991,36.893361000000816,0.0
523,389,1,0,38431.308,38592.24,160.9,9.0,18.0,12.6604,111.3148,19.319,45.0,0.0,18.964224000000062,38.57264400000111,0.0
524,390,1,0,32683.139,32898.388,215.2,9.0,23.0,11.349,131.3349,42.097,45.0,0.0,42.488806999999994,39.24438500000022,0.0
525,392,1,0,38986.103,39008.534,22.4,9.0,16.0,35.1746,119.8221,45.0,-39.275,0.0,44.15733499999984,-43.48502900000068,0.0
526,393,1,0,50503.53,50704.871,201.3,5.0,28.0,46.9661,100.5075,-34.098,45.0,0.0,-35.31666999999995,36.09184000000043,0.0
527,393,1,1,74184.248,74351.618,167.4,5.0,28.0,46.9661,100.5075,19.589,45.0,0.0,20.697176000000255,33.98419999999673,0.0
528,394,1,0,44859.742,45015.811,156.1,5.0,28.0,50.1137,121.1355,4.952,45.0,0.0,4.493386000000028,33.411516000000816,0.0
529,394,1,1,68450.459,68627.316,176.9,5.0,28.0,50.1137,121.1355,25.325,45.0,0.0,26.456983000000097,34.66003999999887,0.0
530,395,1,0,38886.062,39051.983,165.9,8.0,24.0,37.2149,126.7914,21.618,45.0,0.0,21.43631800000002,36.32246400000082,0.0
531,395,1,1,68635.924,68827.205,191.3,8.0,24.0,37.2149,126.7914,-35.122,45.0,0.0,-35.43031599999999,37.79122000000032,0.0
532,396,1,0,38989.236,39149.401,160.2,8.0,28.0,41.7946,132.0717,15.391,45.0,0.0,15.029224000000045,33.96872000000137,0.0
533,396,1,1,68631.282,68814.313,183.0,8.0,28.0,41.7946,132.0717,28.417,45.0,0.0,29.741408000000288,34.91930399999721,0.0
534,397,1,0,74875.877,75027.693,151.8,8.0,17.0,10.6784,126.2163,4.585,45.0,0.0,5.414972999999664,38.166842000003115,0.0
535,398,1,0,38426.429,38599.787,173.4,5.0,28.0,13.2428,110.5935,28.155,45.0,0.0,27.947423000000047,35.34539400000147,0.0
536,399,1,0,38876.114,39056.012,179.9,6.0,25.0,37.6397,125.8008,29.921,45.0,0.0,30.024,36.84933799999946,0.0
537,399,1,1,68618.141,68816.912,198.8,6.0,25.0,37.6397,125.8008,-37.385,45.0,0.0,-37.79269200000004,37.79576499999891,0.0
538,400,1,0,44668.31,44895.382,227.1,9.0,16.0,39.7375,115.7625,-40.326,45.0,0.0,-41.14318999999988,40.77672000000067,0.0
539,402,1,0,38816.81,38995.151,178.3,9.0,20.0,31.3062,127.9554,-24.893,45.0,0.0,-25.909879999999887,37.95581000000093,0.0
540,403,1,0,38879.962,39036.05,156.1,8.0,22.0,35.9482,127.3483,9.593,45.0,0.0,9.084950000000012,36.393290000000206,0.0
541,403,1,1,68650.597,68852.194,201.6,8.0,22.0,35.9482,127.3483,-38.328,45.0,0.0,-38.712357999999924,38.90054200000179,0.0
542,404,1,0,56334.48,56528.534,194.1,8.0,19.0,52.6192,88.9502,-31.988,45.0,0.0,-32.73228000000012,39.12243999999889,0.0
543,404,1,1,74036.373,74194.043,157.7,8.0,19.0,52.6192,88.9502,9.098,45.0,0.0,9.608698000000178,37.63501499999695,0.0
544,406,1,0,50323.72,50504.181,180.5,5.0,19.0,43.2143,83.2048,29.698,45.0,0.0,29.844880000000003,39.03983999999959,0.0
545,406,1,1,79939.013,80127.487,188.5,5.0,19.0,43.2143,83.2048,30.584,45.0,0.0,31.509585000000282,38.76017699999767,0.0
546,407,1,0,74931.896,75091.166,159.3,6.0,15.0,6.1592,126.116,-21.06,45.0,0.0,-20.787080000000135,39.71856000000258,0.0
547,408,1,0,38402.03,38464.587,62.6,5.0,24.0,5.603,103.7073,45.0,-23.984,0.0,43.94953000000006,-33.50167999999959,0.0
548,408,1,1,80625.597,80776.227,150.6,5.0,24.0,5.603,103.7073,-8.285,45.0,0.0,-7.393717000000223,35.01588800000283,0.0
549,409,1,0,44184.617,44347.049,162.4,9.0,28.0,17.4467,89.8134,20.441,45.0,0.0,19.92580900000004,34.35318000000075,0.0
550,410,1,0,50397.295,50627.914,230.6,8.0,29.0,42.3495,95.5486,-41.082,45.0,0.0,-42.47468499999993,36.97260000000056,0.0
551,410,1,1,74171.279,74378.813,207.5,8.0,29.0,42.3495,95.5486,-39.233,45.0,0.0,-39.83346399999992,36.822372000001664,0.0
552,411,1,0,44386.04,44550.372,164.3,5.0,20.0,26.4457,99.1538,-15.805,45.0,0.0,-16.796920000000043,37.35731999999961,0.0
553,411,1,1,80259.537,80279.954,20.4,5.0,20.0,26.4457,99.1538,43.846,45.0,0.0,44.97770754716969,39.80733018867988,0.0
554,412,1,0,44329.142,44487.246,158.1,9.0,27.0,24.8671,94.7454,15.01,45.0,0.0,14.387308000000004,34.325840000000085,0.0
555,412,1,1,80285.807,80441.262,155.5,9.0,27.0,24.8671,94.7454,9.574,45.0,0.0,10.856929000000033,33.49100899999964,0.0
556,414,1,1,68582.535,68744.029,161.5,9.0,18.0,41.6848,124.8795,-18.736,45.0,0.0,-18.61318499999997,38.50464999999857,0.0
557,415,1,0,74494.78,74699.144,204.4,9.0,19.0,27.0297,110.8742,-39.751,45.0,0.0,-40.07313999999999,39.97168000000034,0.0
558,416,1,0,1215.579,1431.605,216.0,7.0,26.0,4.7746,74.7527,-43.331,45.0,0.0,-43.798106,38.416511000000014,0.0
559,418,1,0,44536.265,44695.394,159.1,6.0,15.0,34.3643,104.4951,-9.917,45.0,0.0,-10.546864999999976,39.36143500000024,0.0
560,418,1,1,74343.52,74552.279,208.8,6.0,15.0,34.3643,104.4951,-40.263,45.0,0.0,-40.57736000000007,41.18595999999887,0.0
561,419,1,0,44618.972,44707.087,88.1,5.0,24.0,37.4818,113.5108,-41.506,45.0,0.0,-42.727684000000075,38.551455999999526,0.0
562,419,1,1,74386.452,74590.117,203.7,5.0,24.0,37.4818,113.5108,35.633,45.0,0.0,36.88269600000023,37.44527999999828,0.0
563,420,1,0,50208.616,50396.597,188.0,9.0,29.0,37.9384,77.5557,33.263,45.0,0.0,33.508464000000004,35.83738399999932,0.0
564,420,1,1,79946.634,80146.207,199.6,9.0,29.0,37.9384,77.5557,-37.571,45.0,0.0,-38.03697400000006,36.472635999998104,0.0
565,421,1,0,56232.774,56439.325,206.6,5.0,15.0,49.1166,81.4419,-35.72,45.0,0.0,-36.3885079999999,40.73183400000074,0.0
566,421,1,1,73964.795,74058.945,94.2,5.0,15.0,49.1166,81.4419,-43.23,45.0,0.0,-43.71484999999995,41.48666000000044,0.0
567,422,1,0,50325.93,50534.32,208.4,7.0,22.0,44.8838,82.7054,39.049,45.0,0.0,39.50981000000001,39.11506999999991,0.0
568,422,1,1,79906.609,80111.535,204.9,7.0,22.0,44.8838,82.7054,35.911,45.0,0.0,36.99501399999985,38.27789500000112,0.0
569,424,1,0,32712.052,32917.706,205.7,6.0,23.0,12.4604,132.3384,39.858,45.0,0.0,40.162468,38.8982440000001,0.0
570,425,1,0,74786.346,74937.141,150.8,7.0,29.0,15.4389,123.3104,0.631,45.0,0.0,1.9215700000002252,32.19342999999727,0.0
571,426,1,0,38986.957,39168.999,182.0,7.0,16.0,43.2707,130.9794,30.422,45.0,0.0,30.569699000000014,40.13636199999928,0.0
572,426,1,1,68602.012,68790.026,188.0,7.0,16.0,43.2707,130.9794,30.423,45.0,0.0,31.206564000000114,39.83370399999912,0.0
573,427,1,0,56234.916,56392.118,157.2,6.0,29.0,50.9782,77.0137,-5.393,45.0,0.0,-6.090067999999941,32.8756720000013,0.0
574,427,1,1,73911.74,74137.203,225.5,6.0,29.0,50.9782,77.0137,-42.151,45.0,0.0,-43.02150000000013,37.44825999999842,0.0
575,427,1,2,79778.951,79874.871,95.9,6.0,29.0,50.9782,77.0137,41.605,45.0,0.0,42.98189300000004,36.9656309999997,0.0
576,429,1,0,50052.602,50221.657,169.1,6.0,23.0,26.2765,75.5595,-19.472,45.0,0.0,-20.64449799999995,36.24531400000046,0.0
577,430,1,0,80669.206,80702.253,33.0,8.0,22.0,9.319,96.4203,-45.0,-35.537,0.0,-43.81005199999968,-42.177414000001505,0.0
578,431,1,0,44577.501,44744.734,167.2,6.0,23.0,38.4897,103.8484,22.463,45.0,0.0,22.33549100000003,36.82608500000143,0.0
579,431,1,1,74310.75,74476.548,165.8,6.0,23.0,38.4897,103.8484,-22.803,45.0,0.0,-22.706,36.716750000000005,0.0
580,432,1,0,1263.472,1454.54,191.1,6.0,21.0,7.1913,82.1508,32.103,45.0,0.0,33.351432,37.89922400000001,0.0
581,432,1,1,43958.912,44157.662,198.8,6.0,21.0,7.1913,82.1508,38.106,45.0,0.0,38.31647199999998,39.25810400000104,0.0
582,433,1,0,56161.289,56362.953,201.7,8.0,16.0,46.5676,75.8912,-34.19,45.0,0.0,-34.92142699999987,40.27207500000096,0.0
583,433,1,1,79854.754,80014.74,160.0,8.0,16.0,46.5676,75.8912,12.972,45.0,0.0,13.55414400000003,38.97956599999966,0.0
584,435,1,0,50631.949,50798.489,166.5,8.0,29.0,52.5456,107.4772,-17.463,45.0,0.0,-18.338572000000013,33.59812299999975,0.0
585,435,1,1,68322.965,68482.791,159.8,8.0,29.0,52.5456,107.4772,-14.379,45.0,0.0,-14.29921000000002,33.33308000000171,0.0
586,436,1,0,44139.767,44300.535,160.8,8.0,25.0,13.306,90.8718,-12.826,45.0,0.0,-14.137116999999991,34.829073000000086,0.0
587,437,1,0,44339.886,44565.989,226.1,5.0,20.0,23.7538,101.185,-40.026,45.0,0.0,-41.14095799999993,39.44599800000043,0.0
588,438,1,0,44369.454,44573.327,203.9,6.0,25.0,25.2712,101.1092,-34.613,45.0,0.0,-35.970699999999894,37.03738200000077,0.0
589,441,1,0,44447.799,44602.313,154.5,8.0,18.0,30.5457,99.6508,5.429,45.0,0.0,4.87643200000003,38.040239000000405,0.0
590,442,1,0,38341.057,38536.053,195.0,6.0,29.0,9.7587,107.5553,36.963,45.0,0.0,37.161114000000005,36.44693599999975,0.0
591,442,1,1,80564.714,80624.831,60.1,6.0,29.0,9.7587,107.5553,41.906,45.0,0.0,43.566842000000385,36.57280999999758,0.0
