node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
1655,281,2,1,74255.289,74413.716,158.4,9.0,29.0,23.2968,121.1765,8.05,45.0,0.0,9.391294000000197,32.774875999997775,0.0
1656,282,2,0,49968.974,50134.377,165.4,8.0,26.0,42.904,91.8885,-15.295,45.0,0.0,-16.291038000000075,34.81006399999908,0.0
1657,283,2,0,44225.096,44441.474,216.4,7.0,18.0,38.9508,115.8105,-37.634,45.0,0.0,-38.53760799999989,39.92804800000071,0.0
1658,283,2,1,73965.557,74031.087,65.5,7.0,18.0,38.9508,115.8105,42.047,45.0,0.0,43.004407000000036,40.384482999999804,0.0
1659,284,2,0,44357.279,44530.737,173.5,5.0,25.0,45.384,120.351,-21.291,45.0,0.0,-22.278044000000083,35.76463499999902,0.0
1660,284,2,1,68084.043,68258.783,174.7,5.0,25.0,45.384,120.351,-24.982,45.0,0.0,-25.077,36.387498999997916,0.0
1661,285,2,0,44396.349,44594.829,198.5,8.0,17.0,51.7545,118.455,35.214,45.0,0.0,35.554933000000034,40.25080999999939,0.0
1662,285,2,1,50255.526,50312.473,56.9,8.0,17.0,51.7545,118.455,-42.83,45.0,0.0,-43.58709199999991,40.90918800000051,0.0
1663,285,2,2,68005.414,68174.898,169.5,8.0,17.0,51.7545,118.455,18.189,45.0,0.0,18.78566200000014,38.953399999998275,0.0
1664,286,2,0,44250.086,44406.878,156.8,6.0,15.0,41.452,112.1338,-2.403,45.0,0.0,-2.862666000000092,39.34562199999874,0.0
1665,286,2,1,73916.929,74130.39,213.5,6.0,15.0,41.452,112.1338,36.782,45.0,0.0,37.55652100000019,40.77065499999887,0.0
1666,288,2,0,38187.201,38341.47,154.3,5.0,29.0,21.9624,119.6092,6.49,45.0,0.0,5.487562999999966,32.75647999999951,0.0
1667,288,2,1,74258.451,74417.439,159.0,5.0,29.0,21.9624,119.6092,-14.768,45.0,0.0,-14.064371999999974,33.42391199999955,0.0
1668,289,2,0,79986.668,80058.115,71.4,5.0,21.0,20.4298,103.7508,41.575,45.0,0.0,42.77040400000027,39.341267999998465,0.0
1669,290,2,0,43787.289,43941.538,154.2,7.0,27.0,17.5636,93.8891,-1.549,45.0,0.0,-2.7287159999998694,33.56616500000153,0.0
1670,290,2,1,79939.049,80166.971,227.9,7.0,27.0,17.5636,93.8891,-43.958,45.0,0.0,-44.52178399999998,38.52742700000025,0.0
1671,291,2,0,44144.619,44369.63,225.0,9.0,20.0,41.2687,103.7697,42.692,45.0,0.0,43.18861799999998,40.205346000000326,0.0
1672,291,2,1,73875.304,74036.578,161.3,9.0,20.0,41.2687,103.7697,-14.309,45.0,0.0,-14.056439999999943,37.61449599999841,0.0
1673,292,2,0,44149.528,44369.254,219.7,9.0,20.0,35.4176,112.2259,-38.436,45.0,0.0,-39.468343999999924,39.35873600000049,0.0
1674,292,2,1,74020.939,74178.88,157.9,9.0,20.0,35.4176,112.2259,5.492,45.0,0.0,6.251681999999942,37.17138900000068,0.0
1675,293,2,0,43642.164,43797.422,155.3,5.0,22.0,10.2925,88.6809,12.014,45.0,0.0,11.331588000000098,36.39239600000137,0.0
1676,294,2,0,79751.206,79932.282,181.1,9.0,21.0,33.1467,92.8118,25.55,45.0,0.0,26.61988800000027,37.65939399999776,0.0
1677,296,2,1,79848.28,80010.766,162.5,6.0,16.0,26.1288,92.5128,-18.298,45.0,0.0,-18.04196000000002,39.39668000000046,0.0
1678,297,2,0,38237.09,38393.958,156.9,8.0,23.0,24.0444,122.2672,-6.728,45.0,0.0,-7.7630499999998435,35.655710000001676,0.0
1679,297,2,1,74247.643,74420.814,173.2,8.0,23.0,24.0444,122.2672,21.454,45.0,0.0,22.673792999999815,36.42422400000156,0.0
1680,298,2,0,44381.1,44538.203,157.1,5.0,22.0,47.7981,119.2327,4.326,45.0,0.0,3.909000000000029,36.357700000000676,0.0
1681,298,2,1,68056.471,68217.071,160.6,5.0,22.0,47.7981,119.2327,-11.881,45.0,0.0,-11.65934799999994,36.65534699999778,0.0
1682,299,2,0,73821.17,73863.665,42.5,8.0,17.0,39.2741,99.4511,-43.974,45.0,0.0,-44.452419999999954,41.164180000000435,0.0
1683,301,2,0,44478.966,44638.386,159.4,5.0,29.0,51.0538,127.1117,-6.785,45.0,0.0,-7.502184000000009,33.044965999999825,0.0
1684,301,2,1,62178.281,62400.774,222.5,5.0,29.0,51.0538,127.1117,-40.585,45.0,0.0,-41.39846300000006,37.31917099999917,0.0
1685,301,2,2,68044.093,68101.05,57.0,5.0,29.0,51.0538,127.1117,42.567,45.0,0.0,43.941905999999726,37.38382100000197,0.0
1686,302,2,0,44477.556,44664.066,186.5,6.0,23.0,49.7568,129.8335,-28.076,45.0,0.0,-28.977015999999885,37.30949600000121,0.0
1687,302,2,1,62209.923,62439.214,229.3,6.0,23.0,49.7568,129.8335,-42.072,45.0,0.0,-42.75899800000007,39.33717499999931,0.0
1688,304,2,0,38089.135,38278.506,189.4,5.0,25.0,19.2365,114.6303,34.827,45.0,0.0,34.958135,37.49061499999928,0.0
1689,305,2,0,44358.682,44582.535,223.9,9.0,21.0,44.6195,124.1035,-39.35,45.0,0.0,-40.34400800000003,39.26667199999979,0.0
1690,305,2,1,68132.736,68292.356,159.6,9.0,21.0,44.6195,124.1035,-11.031,45.0,0.0,-10.73722399999993,37.04063199999806,0.0
1691,306,2,0,74047.185,74214.659,167.5,7.0,27.0,34.5005,114.4954,17.095,45.0,0.0,18.3369549999999,34.382680000001095,0.0
1692,307,2,0,38276.191,38353.701,77.5,8.0,16.0,25.5402,128.5772,-41.524,45.0,0.0,-42.415122999999944,40.81656500000032,0.0
1693,308,2,0,38312.381,38469.085,156.7,6.0,23.0,28.9513,123.5696,11.406,45.0,0.0,10.826331999999965,35.99997799999944,0.0
1694,309,2,0,55844.412,56029.656,185.2,8.0,18.0,50.4369,83.2473,-27.538,45.0,0.0,-28.238831999999878,39.14003200000123,0.0
1695,309,2,1,73578.022,73781.677,203.7,8.0,18.0,50.4369,83.2473,-36.04,45.0,0.0,-36.46343999999994,40.04424600000086,0.0
1696,310,2,0,80097.487,80260.706,163.2,8.0,17.0,12.6463,100.4224,-20.417,45.0,0.0,-20.120260000000126,39.085096000002466,0.0
1697,311,2,0,43790.088,43826.144,36.1,9.0,18.0,22.6704,90.6602,44.278,45.0,0.0,44.691760000000066,40.892823999999145,0.0
1698,311,2,1,79842.882,80070.012,227.1,9.0,18.0,22.6704,90.6602,-43.588,45.0,0.0,-43.99563999999995,40.85373600000056,0.0
1699,312,2,0,80138.58,80333.494,194.9,6.0,17.0,8.4676,100.5449,-36.514,45.0,0.0,-36.65748000000001,40.34525999999947,0.0
1700,313,2,0,647.043,828.537,181.5,8.0,16.0,15.1772,79.316,26.154,45.0,0.0,27.077365,39.53666,0.0
1701,314,2,0,43889.039,44046.08,157.0,5.0,19.0,22.8427,97.5941,-7.161,45.0,0.0,-8.033793999999864,37.51625500000135,0.0
1702,314,2,1,79938.51,80097.529,159.0,5.0,19.0,22.8427,97.5941,8.992,45.0,0.0,9.892969999999753,37.596540000002335,0.0
1703,315,2,0,49655.029,49720.019,65.0,6.0,20.0,27.0952,81.9448,-41.958,45.0,0.0,-43.050508000000114,39.72953199999934,0.0
1704,316,2,0,44155.453,44330.122,174.7,5.0,26.0,36.08,109.5946,-22.336,45.0,0.0,-23.540479000000058,35.29122699999941,0.0
1705,316,2,1,73989.646,74147.884,158.2,5.0,26.0,36.08,109.5946,-10.634,45.0,0.0,-10.07449600000016,34.67550400000316,0.0
1706,317,2,0,80149.739,80325.821,176.1,7.0,16.0,11.6485,105.3921,23.422,45.0,0.0,24.345384000000077,39.374528999999455,0.0
1707,318,2,0,37997.757,38161.08,163.3,9.0,18.0,10.8233,115.5513,-15.425,45.0,0.0,-16.40812099999988,38.12473300000096,0.0
1708,319,2,0,37912.474,38114.423,201.9,7.0,18.0,5.9973,115.4024,-34.208,45.0,0.0,-35.27154400000011,39.36852199999932,0.0
1709,320,2,0,55714.683,55918.098,203.4,8.0,23.0,45.1735,75.3125,-34.156,45.0,0.0,-35.193685999999886,37.94731600000095,0.0
1710,320,2,1,79467.2,79627.307,160.1,8.0,23.0,45.1735,75.3125,-11.682,45.0,0.0,-11.386000000000044,36.18660000000132,0.0
1711,321,2,0,49871.775,50063.31,191.5,6.0,15.0,42.1512,82.9648,33.846,45.0,0.0,34.04652500000002,40.74352499999955,0.0
1712,321,2,1,79564.842,79728.772,163.9,6.0,15.0,42.1512,82.9648,13.447,45.0,0.0,14.042838000000163,39.52667399999831,0.0
1713,322,2,0,74411.148,74602.007,190.9,8.0,29.0,15.2165,128.3708,30.015,45.0,0.0,31.649696000000056,34.74983999999956,0.0
1714,323,2,0,74114.538,74295.287,180.7,8.0,29.0,27.972,113.528,-30.048,45.0,0.0,-30.060847999999996,35.38041399999982,0.0
1715,324,2,0,38508.173,38664.575,156.4,7.0,24.0,38.1839,132.7202,-2.402,45.0,0.0,-3.2007090000000824,35.26244099999879,0.0
1716,324,2,1,68283.548,68439.985,156.4,7.0,24.0,38.1839,132.7202,-2.021,45.0,0.0,-1.3185600000001432,35.33760400000227,0.0
1717,325,2,0,49822.894,49981.187,158.3,6.0,21.0,37.3832,82.1414,12.184,45.0,0.0,11.784225999999995,37.0025339999999,0.0
1718,325,2,1,79609.001,79783.172,174.2,6.0,21.0,37.3832,82.1414,-25.672,45.0,0.0,-25.668995999999986,38.00561499999852,0.0
1719,326,2,0,68181.23,68347.071,165.8,7.0,27.0,41.7598,126.3611,-19.135,45.0,0.0,-18.946700000000043,34.90850000000184,0.0
1720,327,2,0,49687.029,49905.693,218.7,9.0,15.0,34.1529,74.4293,41.88,45.0,0.0,42.21358000000004,41.41543099999941,0.0
1721,328,2,0,80231.712,80426.786,195.1,5.0,27.0,3.3445,103.1662,-36.692,45.0,0.0,-36.870424,37.14592000000016,0.0
1722,329,2,0,38070.714,38244.371,173.7,8.0,23.0,14.681,118.4465,-22.54,45.0,0.0,-23.820841999999995,36.395838000000026,0.0
1723,330,2,0,38147.416,38333.466,186.0,9.0,22.0,22.2239,116.5156,33.438,45.0,0.0,33.53,38.35464800000089,0.0
1724,330,2,1,74207.951,74403.981,196.0,9.0,22.0,22.2239,116.5156,-36.217,45.0,0.0,-36.429706,38.77367999999971,0.0
1725,331,2,0,50040.449,50229.282,188.8,5.0,16.0,45.4067,98.2159,-29.05,45.0,0.0,-29.75485800000002,39.91440099999981,0.0
1726,331,2,1,73779.828,73942.962,163.1,5.0,16.0,45.4067,98.2159,-15.748,45.0,0.0,-15.636376000000048,39.33976800000234,0.0
1727,332,2,0,74051.913,74258.843,206.9,9.0,25.0,34.5334,117.4633,35.049,45.0,0.0,36.35573700000002,37.207971999999835,0.0
1728,333,2,0,543.485,765.413,221.9,6.0,20.0,20.7489,78.3971,38.902,45.0,0.0,40.044705,39.29774,0.0
1729,334,2,0,74103.462,74316.059,212.6,9.0,16.0,26.781,112.4489,-40.379,45.0,0.0,-40.67839199999999,41.03279800000013,0.0
1730,335,2,0,685.345,890.475,205.1,7.0,23.0,13.0454,81.691,34.755,45.0,0.0,36.08663,37.72679999999999,0.0
1731,336,2,0,50155.888,50359.686,203.8,5.0,25.0,49.5112,107.5124,-34.311,45.0,0.0,-35.35474399999996,37.33331200000035,0.0
1732,336,2,1,67905.916,68125.999,220.1,5.0,25.0,49.5112,107.5124,-40.245,45.0,0.0,-40.92206799999994,38.47294800000076,0.0
1733,338,2,0,74444.848,74606.064,161.2,6.0,29.0,13.1397,127.356,12.352,45.0,0.0,13.861247999999904,32.89076000000094,0.0
1734,339,2,0,38100.578,38324.426,223.8,6.0,15.0,16.2918,122.041,-39.556,45.0,0.0,-40.42536800000008,40.869755999999605,0.0
1735,339,2,1,74351.406,74518.35,166.9,6.0,15.0,16.2918,122.041,-23.141,45.0,0.0,-22.960315999999963,40.01377999999901,0.0
1736,341,2,0,44202.69,44358.653,156.0,6.0,23.0,39.3499,109.4702,0.848,45.0,0.0,0.16829999999993014,35.7623199999989,0.0
1737,341,2,1,73946.821,74108.793,162.0,6.0,23.0,39.3499,109.4702,11.42,45.0,0.0,12.336018999999855,35.97998200000171,0.0
1738,344,2,0,55866.709,56028.374,161.7,9.0,26.0,52.2557,82.6763,-10.427,45.0,0.0,-11.101725000000064,34.67064299999879,0.0
1739,344,2,1,73571.893,73748.712,176.8,9.0,26.0,52.2557,82.6763,-25.156,45.0,0.0,-25.424250999999977,36.01733500000146,0.0
1740,345,2,0,74076.956,74236.427,159.5,9.0,27.0,31.4844,113.083,-13.794,45.0,0.0,-13.236055999999865,34.37572399999736,0.0
1741,347,2,0,79811.218,79971.029,159.8,6.0,23.0,29.6057,93.2328,9.47,45.0,0.0,10.491591999999713,35.82532200000307,0.0
1742,348,2,0,38255.524,38411.446,155.9,9.0,24.0,25.105,122.731,-4.643,45.0,0.0,-5.674531999999898,35.148812000001165,0.0
1743,348,2,1,74229.426,74418.909,189.5,9.0,24.0,25.105,122.731,29.354,45.0,0.0,30.664726000000343,36.77087799999732,0.0
1744,349,2,0,43797.139,43983.675,186.5,7.0,21.0,20.9235,91.783,33.693,45.0,0.0,33.786139000000006,38.72546199999903,0.0
1745,349,2,1,79875.564,80103.432,227.9,7.0,21.0,20.9235,91.783,-43.804,45.0,0.0,-44.269715999999974,40.11092400000039,0.0
1746,350,2,0,43852.18,43888.348,36.2,8.0,17.0,15.4592,86.206,45.0,-34.731,0.0,44.11909999999998,-40.00930000000008,0.0
1747,351,2,0,50228.987,50422.243,193.3,9.0,20.0,52.1198,112.716,-30.843,45.0,0.0,-31.614532000000032,38.72956299999965,0.0
1748,351,2,1,67960.553,68118.658,158.1,9.0,20.0,52.1198,112.716,-3.94,45.0,0.0,-3.6577050000000018,37.31102100000005,0.0
1749,353,2,1,74032.378,74231.352,199.0,5.0,24.0,31.1062,109.8566,-36.497,45.0,0.0,-36.80040199999997,38.18639400000099,0.0
1750,354,2,0,73831.86,74064.567,232.7,7.0,19.0,38.9125,100.0366,-43.599,45.0,0.0,-44.11564000000001,40.619419999999856,0.0
1751,355,2,0,80155.026,80309.79,154.8,5.0,28.0,10.8131,103.559,1.517,45.0,0.0,2.787195999999909,33.104428000001036,0.0
1752,357,2,0,74484.689,74673.734,189.0,6.0,22.0,11.1729,130.3663,29.367,45.0,0.0,30.64389499999992,37.47929000000059,0.0
1753,358,2,1,68137.714,68337.055,199.3,5.0,26.0,46.509,129.7161,32.744,45.0,0.0,33.94470200000031,36.65010599999732,0.0
1754,359,2,0,49812.462,49977.836,165.4,7.0,26.0,37.5325,81.1128,20.455,45.0,0.0,20.213456000000008,35.382258000000206,0.0
1755,359,2,1,79593.157,79776.81,183.7,7.0,26.0,37.5325,81.1128,-30.41,45.0,0.0,-30.567157000000005,36.64033999999752,0.0
1756,360,2,0,44234.871,44398.29,163.4,7.0,19.0,40.2096,112.4175,-13.537,45.0,0.0,-14.294968999999968,37.83021200000035,0.0
1757,360,2,1,73941.107,74141.948,200.8,7.0,19.0,40.2096,112.4175,33.209,45.0,0.0,34.16802900000017,39.147084999998754,0.0
1758,361,2,0,38673.184,38728.796,55.6,7.0,25.0,42.9287,128.388,45.0,-27.92,0.0,43.98371999999995,-36.71640800000034,0.0
1759,361,2,1,68189.572,68347.149,157.6,7.0,25.0,42.9287,128.388,2.76,45.0,0.0,3.5121600000000033,34.87329599999995,0.0
1760,362,2,0,38239.87,38416.497,176.6,9.0,20.0,26.654,119.834,28.988,45.0,0.0,28.963519999999992,38.59318999999905,0.0
1761,362,2,1,74196.224,74360.757,164.5,9.0,20.0,26.654,119.834,14.952,45.0,0.0,15.939752000000095,37.36643999999913,0.0
1762,363,2,0,50061.708,50284.737,223.0,9.0,28.0,45.7612,102.0006,-39.186,45.0,0.0,-40.46102799999995,37.04348400000042,0.0
1763,363,2,1,73809.3,73970.211,160.9,9.0,28.0,45.7612,102.0006,9.427,45.0,0.0,10.354600000000094,33.58849999999856,0.0
1764,364,2,0,49734.501,49896.477,162.0,8.0,19.0,33.3009,78.0173,17.916,45.0,0.0,17.647483000000058,38.146087000001415,0.0
1765,365,2,0,44271.81,44443.761,172.0,6.0,18.0,41.6491,115.2082,-20.431,45.0,0.0,-21.200209999999903,38.584000000000934,0.0
1766,367,2,0,38397.134,38552.368,155.2,7.0,27.0,32.9839,127.2828,4.996,45.0,0.0,4.179712000000058,33.82946400000091,0.0
1767,368,2,0,43717.076,43879.053,162.0,9.0,15.0,15.0162,90.3111,20.191,45.0,0.0,19.92747999999998,39.80458799999964,0.0
1768,369,2,0,37894.068,38065.517,171.4,5.0,28.0,7.4807,109.5731,27.382,45.0,0.0,27.11098000000001,35.1962360000003,0.0
1769,369,2,1,80224.136,80440.261,216.1,5.0,28.0,7.4807,109.5731,37.617,45.0,0.0,39.22707199999993,36.3593120000005,0.0
1770,370,2,0,43622.317,43669.389,47.1,6.0,29.0,13.3653,85.799,44.214,45.0,0.0,44.78775500000004,37.93197199999922,0.0
1771,371,2,0,79697.122,79916.047,218.9,5.0,22.0,36.0286,93.0731,38.111,45.0,0.0,39.27297800000015,38.665349999999016,0.0
1772,372,2,0,37944.861,38130.852,186.0,9.0,20.0,7.7552,115.4952,-28.64,45.0,0.0,-29.807354999999845,38.124793000001105,0.0
1773,374,2,0,44517.5,44560.335,42.8,7.0,22.0,50.5255,112.772,45.0,-33.039,0.0,44.07,-39.799,0.0
1774,374,2,1,50200.983,50427.84,226.9,7.0,22.0,50.5255,112.772,-40.099,45.0,0.0,-41.05932000000001,39.14704899999995,0.0
1775,374,2,2,67971.283,68137.786,166.5,7.0,22.0,50.5255,112.772,-18.21,45.0,0.0,-18.218151000000013,37.04085700000176,0.0
1776,375,2,0,575.864,738.924,163.1,9.0,21.0,18.875,75.8773,14.077,45.0,0.0,15.166200000000002,36.830927999999986,0.0
1777,375,2,1,49497.209,49623.46,126.3,9.0,21.0,18.875,75.8773,-40.374,45.0,0.0,-41.55907700000014,39.151000999999205,0.0
1778,376,2,0,74593.812,74614.004,20.2,9.0,16.0,11.1715,120.6541,-45.0,-39.876,0.0,-44.093091999999686,-44.017880000001284,0.0
1779,377,2,0,44331.555,44400.84,69.3,6.0,17.0,43.3867,123.2889,-42.19,45.0,0.0,-43.02753000000001,40.74903999999992,0.0
1780,377,2,1,68132.034,68305.606,173.6,6.0,17.0,43.3867,123.2889,-24.554,45.0,0.0,-24.603,39.430454000000125,0.0
1781,378,2,0,43775.246,43969.454,194.2,9.0,24.0,16.2564,96.6182,-31.564,45.0,0.0,-32.91979199999996,36.932552000000314,0.0
1782,378,2,1,80001.595,80190.237,188.6,9.0,24.0,16.2564,96.6182,-34.078,45.0,0.0,-34.181,37.8001299999996,0.0
1783,379,2,0,38346.721,38508.382,161.7,7.0,15.0,29.6036,126.7707,-12.617,45.0,0.0,-13.312444999999897,39.40850600000094,0.0
1784,380,2,0,49795.446,49999.642,204.2,8.0,19.0,39.0201,79.1417,38.073,45.0,0.0,38.405244000000046,39.91409199999894,0.0
1785,380,2,1,79555.677,79743.946,188.3,8.0,19.0,39.0201,79.1417,-32.147,45.0,0.0,-32.34673899999997,39.33788200000132,0.0
1786,381,2,0,74114.999,74270.639,155.6,6.0,21.0,30.2219,115.3465,-2.798,45.0,0.0,-2.0940340000001303,36.700457000001755,0.0
1787,382,2,0,38401.097,38558.75,157.7,9.0,24.0,33.6308,126.9394,12.034,45.0,0.0,11.507671999999962,35.60770099999927,0.0
1788,384,2,0,49927.495,50142.651,215.2,5.0,19.0,46.1249,85.3925,40.253,45.0,0.0,40.69739500000005,40.17840999999926,0.0
1789,384,2,1,79496.757,79543.574,46.8,5.0,19.0,46.1249,85.3925,42.83,45.0,0.0,43.797335999999895,40.2553390000006,0.0
1790,385,2,0,49658.895,49843.03,184.1,6.0,25.0,30.8437,74.1733,32.043,45.0,0.0,32.148,37.13532500000117,0.0
1791,385,2,1,85467.331,85496.121,28.8,6.0,25.0,30.8437,74.1733,43.454,45.0,0.0,44.81255000000028,38.52534799999837,0.0
1792,387,2,0,80189.581,80377.456,187.9,7.0,20.0,6.0535,102.1664,-34.212,45.0,0.0,-34.286,39.15226999999816,0.0
1793,389,2,0,38172.55,38327.378,154.8,7.0,24.0,21.3068,118.9709,8.906,45.0,0.0,8.144299999999902,35.353649999998616,0.0
1794,389,2,1,74256.492,74424.844,168.4,7.0,24.0,21.3068,118.9709,-23.717,45.0,0.0,-23.451620000000023,36.55731200000068,0.0
1795,390,2,0,50077.109,50234.911,157.8,9.0,20.0,48.9088,96.5253,6.936,45.0,0.0,6.631147000000055,37.32849500000145,0.0
1796,390,2,1,73730.752,73889.351,158.6,9.0,20.0,48.9088,96.5253,4.388,45.0,0.0,4.9105519999998215,37.26136000000306,0.0
1797,391,2,0,38277.502,38454.727,177.2,8.0,19.0,28.693,121.1211,29.109,45.0,0.0,29.106493999999998,38.97328399999986,0.0
1798,391,2,1,74162.546,74362.88,200.3,8.0,19.0,28.693,121.1211,33.125,45.0,0.0,34.16739200000011,39.05444599999927,0.0
1799,392,2,0,383.746,403.8,20.1,9.0,17.0,29.2442,74.6912,43.887,45.0,0.0,44.838538,40.81056400000001,0.0
1800,392,2,1,49652.229,49816.893,164.7,9.0,17.0,29.2442,74.6912,21.039,45.0,0.0,20.841794000000007,39.11946100000025,0.0
1801,392,2,2,85498.341,85570.934,72.6,9.0,17.0,29.2442,74.6912,41.651,45.0,0.0,42.60107300000002,40.5628149999999,0.0
1802,393,2,0,38419.692,38574.939,155.2,7.0,29.0,33.9545,128.469,1.581,45.0,0.0,0.626471999999907,32.73523599999859,0.0
1803,393,2,1,68466.715,68496.684,30.0,7.0,29.0,33.9545,128.469,-45.0,-37.175,0.0,-43.52267500000019,-44.7810199999992,0.0
1804,394,2,0,49963.693,50120.348,156.7,9.0,15.0,43.7381,89.6906,5.116,45.0,0.0,4.792754000000015,39.40740500000029,0.0
1805,395,2,1,79833.456,80001.211,167.8,5.0,20.0,26.4964,91.6926,-22.761,45.0,0.0,-22.56407199999993,38.106879999997794,0.0
1806,396,2,0,49977.457,50180.521,203.1,6.0,19.0,42.5346,95.3533,-34.039,45.0,0.0,-34.9381080000001,39.27244799999928,0.0
1807,396,2,1,73749.423,73981.245,231.8,6.0,19.0,42.5346,95.3533,-43.171,45.0,0.0,-43.70399799999988,40.56586600000123,0.0
1808,397,2,0,37864.237,38018.529,154.3,6.0,16.0,4.4617,109.8334,10.5,45.0,0.0,9.970704999999965,38.96303799999958,0.0
1809,397,2,1,80280.446,80470.554,190.1,6.0,16.0,4.4617,109.8334,29.84,45.0,0.0,30.79242199999979,39.758994000001344,0.0
1810,399,2,0,797.974,890.463,92.5,5.0,16.0,6.6886,86.0143,40.815,45.0,0.0,41.763518000000005,40.686565999999985,0.0
1811,399,2,1,43566.104,43727.669,161.6,5.0,16.0,6.6886,86.0143,20.336,45.0,0.0,20.032712000000014,39.40802400000025,0.0
1812,400,2,0,38250.534,38404.909,154.4,5.0,16.0,25.0827,122.1215,0.979,45.0,0.0,0.3711740000000136,38.83377800000015,0.0
1813,400,2,1,74229.25,74409.102,179.9,5.0,16.0,25.0827,122.1215,25.109,45.0,0.0,25.984,39.52075,0.0
1814,401,2,0,79717.085,79927.936,210.9,6.0,22.0,34.9999,93.3858,36.115,45.0,0.0,37.277165000000316,38.40009999999783,0.0
1815,402,2,0,43713.318,43732.262,18.9,9.0,18.0,13.1158,97.2606,-43.912,45.0,0.0,-44.94848999999996,40.4605500000002,0.0
1816,402,2,1,80037.979,80248.733,210.8,9.0,18.0,13.1158,97.2606,-40.625,45.0,0.0,-40.91272700000008,40.492774999998176,0.0
1817,403,2,0,37995.87,38213.908,218.0,6.0,27.0,10.6164,118.5746,-38.345,45.0,0.0,-39.88224000000014,36.79936999999909,0.0
1818,405,2,0,44109.993,44310.14,200.1,8.0,22.0,33.5955,109.2606,-33.211,45.0,0.0,-34.33667100000011,38.04449899999921,0.0
1819,405,2,1,74006.999,74185.023,178.0,8.0,22.0,33.5955,109.2606,-28.195,45.0,0.0,-28.22400200000001,37.86137100000142,0.0
1820,406,2,0,43666.741,43889.443,222.7,8.0,20.0,15.6512,87.1167,43.541,45.0,0.0,43.948597000000035,40.27085799999953,0.0
1821,407,2,0,55893.983,56096.707,202.7,6.0,18.0,51.6,88.6852,-34.043,45.0,0.0,-34.779354000000005,39.70750799999994,0.0
1822,407,2,1,73637.991,73797.69,159.7,6.0,18.0,51.6,88.6852,-9.155,45.0,0.0,-8.996090000000056,38.3007800000023,0.0
1823,408,2,0,49820.302,49980.557,160.3,7.0,27.0,37.4735,81.8221,15.121,45.0,0.0,14.684261999999936,34.44615399999843,0.0
1824,408,2,1,79603.887,79780.378,176.5,7.0,27.0,37.4735,81.8221,-26.962,45.0,0.0,-26.984338999999995,35.784538999999015,0.0
1825,409,2,0,38555.829,38785.496,229.7,7.0,26.0,45.7353,131.8517,43.271,45.0,0.0,43.953237999999956,38.672367000000584,0.0
1826,409,2,1,68155.769,68370.911,215.1,7.0,26.0,45.7353,131.8517,37.229,45.0,0.0,38.48183600000001,37.308308999999916,0.0
1827,410,2,0,43818.831,43989.802,171.0,5.0,26.0,18.7097,96.5939,-20.767,45.0,0.0,-22.164380999999914,34.938064000000765,0.0
1828,410,2,1,79979.395,80147.464,168.1,5.0,26.0,18.7097,96.5939,-23.753,45.0,0.0,-23.43628499999993,35.710729999998264,0.0
1829,411,2,0,49818.47,49999.56,181.1,9.0,22.0,35.4342,85.6001,-25.785,45.0,0.0,-26.850150000000053,37.29305999999953,0.0
1830,411,2,1,79669.946,79831.048,161.1,9.0,22.0,35.4342,85.6001,-15.241,45.0,0.0,-14.89302600000007,36.77838200000161,0.0
1831,412,2,0,74664.315,74729.842,65.5,9.0,26.0,4.7828,124.5756,-45.0,-22.811,0.0,-43.88687999999989,-33.219770000000835,0.0
1832,413,2,0,55789.478,55954.131,164.7,8.0,22.0,51.3519,74.5888,17.305,45.0,0.0,17.258609999999987,36.941371999998815,0.0
1833,413,2,2,79377.448,79571.712,194.3,8.0,22.0,51.3519,74.5888,31.025,45.0,0.0,31.97292000000016,37.97092799999856,0.0
1834,414,2,0,50109.584,50333.125,223.5,6.0,23.0,47.5454,105.4027,-39.323,45.0,0.0,-40.36452800000011,38.68754399999921,0.0
1835,414,2,1,73791.353,74001.735,210.4,6.0,23.0,47.5454,105.4027,36.009,45.0,0.0,37.09853200000012,38.16903899999906,0.0
1836,415,2,0,38563.302,38789.156,225.9,9.0,17.0,45.9082,132.301,42.539,45.0,0.0,42.99324800000008,40.97878199999914,0.0
1837,415,2,1,68152.674,68376.789,224.1,9.0,17.0,45.9082,132.301,39.302,45.0,0.0,40.156351999999956,40.42484400000027,0.0
1838,416,2,0,38379.937,38565.428,185.5,7.0,29.0,34.5524,124.7064,32.273,45.0,0.0,32.428,35.688003000000734,0.0
1839,417,2,0,50057.585,50252.918,195.3,6.0,18.0,45.9896,99.8192,-31.513,45.0,0.0,-32.31156999999996,39.415175000000296,0.0
1840,417,2,1,73790.255,73947.543,157.3,6.0,18.0,45.9896,99.8192,-1.778,45.0,0.0,-1.367134999999893,38.127564999997965,0.0
1841,418,2,0,44270.302,44472.593,202.3,8.0,19.0,41.1,117.3735,-33.803,45.0,0.0,-34.71559000000015,39.23462199999888,0.0
1842,419,2,0,50006.785,50174.728,167.9,9.0,28.0,44.4939,94.3505,-17.395,45.0,0.0,-18.458260000000127,34.05561999999836,0.0
1843,419,2,1,73732.291,73939.91,207.6,9.0,28.0,44.4939,94.3505,-37.764,45.0,0.0,-38.32765599999996,37.111970000000845,0.0
