node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
518,385,1,0,63167.94,63324.361,156.4,8.0,27.0,30.9165,162.5222,10.271,45.0,0.0,11.482420000000099,33.59041999999882,0.0
519,386,1,0,4723.013,4896.232,173.2,8.0,25.0,29.681,-96.1246,27.093,45.0,0.0,27.002896,36.47974800000003,0.0
520,386,1,1,40525.952,40638.695,112.7,8.0,25.0,29.681,-96.1246,40.693,45.0,0.0,42.06755199999987,37.79764800000081,0.0
521,388,1,0,83230.429,83407.366,176.9,7.0,16.0,-19.0883,-92.0506,-24.44,45.0,0.0,-25.3421660000002,39.39954799999855,0.0
522,389,1,0,1924.758,2077.806,153.0,9.0,20.0,-30.1141,98.3164,-10.132,45.0,0.0,-9.603017999999999,37.10935199999999,0.0
523,390,1,0,51735.638,51759.158,23.5,6.0,19.0,39.8375,-167.8858,-45.0,-38.98,0.0,-44.05718600000005,-43.94884399999976,0.0
524,391,1,0,83793.844,83959.795,166.0,9.0,21.0,14.0757,-79.8723,23.505,45.0,0.0,23.221652000000045,37.66955600000107,0.0
525,392,1,0,24484.697,24541.486,56.8,6.0,15.0,-28.4187,-3.8322,-44.052,45.0,0.0,-44.410637,41.520052999999976,0.0
526,392,1,1,60378.683,60536.853,158.2,6.0,15.0,-28.4187,-3.8322,-9.305,45.0,0.0,-9.985734999999877,39.293091000001155,0.0
527,393,1,0,23558.726,23719.938,161.2,6.0,19.0,27.5918,-26.9784,15.869,45.0,0.0,16.82657399999994,37.616382000000556,0.0
528,393,1,1,72661.352,72870.749,209.4,6.0,19.0,27.5918,-26.9784,40.294,45.0,0.0,40.626927999999985,40.1416800000003,0.0
529,394,1,0,20508.305,20706.711,198.4,5.0,16.0,-34.4012,152.6215,36.708,45.0,0.0,36.950965000000004,40.63849999999991,0.0
530,394,1,1,75708.784,75864.002,155.2,5.0,16.0,-34.4012,152.6215,7.874,45.0,0.0,8.527359999999986,38.77117600000015,0.0
531,395,1,0,13602.381,13756.096,153.7,6.0,20.0,-46.5312,67.3246,-3.979,45.0,0.0,-3.560618000000013,37.04735900000028,0.0
532,395,1,1,37263.035,37445.523,182.5,6.0,20.0,-46.5312,67.3246,29.916,45.0,0.0,30.14928000000003,38.68436499999874,0.0
533,396,1,0,25058.851,25213.977,155.1,7.0,27.0,-51.0322,28.432,3.925,45.0,0.0,4.545721999999973,33.68109600000063,0.0
534,396,1,1,42732.891,42959.619,226.7,7.0,27.0,-51.0322,28.432,42.139,45.0,0.0,42.94627500000008,38.072936999999044,0.0
535,396,1,2,48601.43,48830.827,229.4,7.0,27.0,-51.0322,28.432,-41.079,45.0,0.0,-42.349060000000016,37.57411999999991,0.0
536,397,1,0,27293.853,27499.635,205.8,5.0,21.0,26.1141,163.7709,39.42,45.0,0.0,39.74323599999999,39.45451200000025,0.0
537,397,1,1,63242.756,63395.128,152.4,5.0,21.0,26.1141,163.7709,-9.061,45.0,0.0,-8.439563999999962,36.595459999999434,0.0
538,398,1,0,20717.277,20881.529,164.3,9.0,29.0,-27.8545,164.848,-15.847,45.0,0.0,-17.26074199999992,33.11505400000088,0.0
539,398,1,1,69826.958,70039.969,213.0,9.0,29.0,-27.8545,164.848,-42.062,45.0,0.0,-42.59045399999999,37.29797800000039,0.0
540,399,1,0,4822.887,4998.479,175.6,5.0,26.0,35.0401,-92.3748,27.961,45.0,0.0,27.958452,36.20297400000011,0.0
541,400,1,0,17765.47,17947.101,181.6,8.0,29.0,30.8296,-11.3286,-32.283,45.0,0.0,-32.417,35.445349999999536,0.0
542,401,1,0,39200.17,39419.057,218.9,9.0,17.0,47.899,151.9326,-38.796,45.0,0.0,-39.58230999999993,40.39134000000052,0.0
543,401,1,1,62840.798,63058.003,217.2,9.0,17.0,47.899,151.9326,38.994,45.0,0.0,39.84130400000012,40.28220599999924,0.0
544,402,1,0,39143.113,39301.938,158.8,9.0,16.0,47.2524,142.9114,-8.81,45.0,0.0,-9.305389999999926,38.98308800000103,0.0
545,402,1,1,62805.826,62961.271,155.4,9.0,16.0,47.2524,142.9114,-8.987,45.0,0.0,-8.764609999999987,38.96342799999961,0.0
546,403,1,0,6709.087,6888.94,179.9,8.0,23.0,16.2097,46.442,-32.709,45.0,0.0,-32.742739,37.71689699999984,0.0
547,403,1,1,55533.844,55719.004,185.2,8.0,23.0,16.2097,46.442,-28.18,45.0,0.0,-29.479731999999856,36.94155600000107,0.0
548,404,1,0,57479.198,57654.178,175.0,7.0,19.0,32.3704,-172.707,24.838,45.0,0.0,25.825899999999834,38.18741400000135,0.0
549,405,1,0,69963.33,70138.206,174.9,7.0,19.0,-29.9398,175.1625,24.728,45.0,0.0,25.713170000000083,38.179359999999285,0.0
550,406,1,0,33085.389,33310.238,224.8,8.0,18.0,33.668,143.7753,43.269,45.0,0.0,43.70116900000006,40.77963799999927,0.0
551,407,1,0,12596.043,12758.247,162.2,6.0,17.0,5.3034,29.5348,-23.647,45.0,0.0,-23.400226000000007,39.08401500000013,0.0
552,408,1,0,44496.674,44663.691,167.0,7.0,21.0,34.3784,100.3782,22.729,45.0,0.0,22.57826000000001,37.65737800000038,0.0
553,409,1,0,26492.522,26714.42,221.9,5.0,15.0,-16.934,140.2445,43.211,45.0,0.0,43.52739600000002,41.51897799999979,0.0
554,409,1,1,75374.876,75526.356,151.5,5.0,15.0,-16.934,140.2445,2.882,45.0,0.0,3.5652960000001768,39.07943599999831,0.0
555,410,1,0,13321.533,13540.171,218.6,7.0,15.0,-31.6345,58.6608,39.373,45.0,0.0,40.18871599999997,40.82956700000017,0.0
556,410,1,1,43224.196,43433.823,209.6,7.0,15.0,-31.6345,58.6608,39.888,45.0,0.0,40.17633200000006,41.21109999999902,0.0
557,411,1,0,10425.174,10601.27,176.1,8.0,21.0,28.6822,-114.6074,-23.67,45.0,0.0,-24.752526000000042,37.44113799999963,0.0
558,412,1,0,439.866,599.612,159.7,7.0,23.0,49.3233,46.8192,12.513,45.0,0.0,13.272846,35.886042,0.0
559,412,1,1,61833.671,61991.798,158.1,7.0,23.0,49.3233,46.8192,11.02,45.0,0.0,10.769276999999974,36.054023999999046,0.0
560,412,1,2,85452.58,85608.925,156.3,7.0,23.0,49.3233,46.8192,7.289,45.0,0.0,7.949240000000049,35.71149999999917,0.0
561,413,1,0,19355.691,19550.632,194.9,8.0,21.0,-48.0815,53.717,32.818,45.0,0.0,33.722639999999956,38.3566220000004,0.0
562,413,1,1,42993.528,43190.866,197.3,8.0,21.0,-48.0815,53.717,-32.902,45.0,0.0,-33.869703999999935,38.38803200000056,0.0
563,414,1,0,60049.826,60232.598,182.8,5.0,19.0,-45.4867,-16.209,-27.269,45.0,0.0,-28.13051800000004,38.57594599999965,0.0
564,415,1,0,25029.626,25183.769,154.1,8.0,27.0,-50.1854,25.8625,-0.751,45.0,0.0,-0.20485399999999573,33.647991999999896,0.0
565,415,1,1,48612.153,48799.686,187.5,8.0,27.0,-50.1854,25.8625,-29.38,45.0,0.0,-30.51981399999994,35.700729000000635,0.0
566,416,1,0,20898.756,21100.321,201.6,8.0,18.0,-18.234,173.0819,-34.037,45.0,0.0,-35.07758000000007,39.37917999999958,0.0
567,417,1,0,26268.093,26324.774,56.7,8.0,25.0,-36.6043,124.0016,45.0,-27.397,0.0,43.98881499999997,-36.33148100000024,0.0
568,417,1,1,81343.186,81540.946,197.8,8.0,25.0,-36.6043,124.0016,-37.68,45.0,0.0,-38.044860000000014,37.79868999999949,0.0
569,418,1,0,3894.853,4097.218,202.4,6.0,22.0,-13.9511,-121.3661,38.846,45.0,0.0,39.109823999999996,39.054834999999976,0.0
570,418,1,1,52658.124,52870.216,212.1,6.0,22.0,-13.9511,-121.3661,38.022,45.0,0.0,39.29369600000018,38.31034399999882,0.0
571,419,1,0,53012.506,53222.519,210.0,8.0,15.0,-32.4073,-108.689,37.287,45.0,0.0,38.09431200000006,40.65711599999962,0.0
572,419,1,1,82899.07,83094.94,195.9,8.0,15.0,-32.4073,-108.689,36.107,45.0,0.0,36.310770000000076,40.88385999999789,0.0
573,421,1,0,29255.157,29317.492,62.3,8.0,29.0,26.1382,-45.7694,41.946,45.0,0.0,43.54484999999996,36.68887600000025,0.0
574,421,1,1,78381.697,78537.961,156.3,8.0,29.0,26.1382,-45.7694,-6.036,45.0,0.0,-7.298971000000005,32.64555999999994,0.0
575,422,1,0,41647.74,41800.168,152.4,9.0,25.0,-31.9329,-66.4905,1.983,45.0,0.0,2.9281199999999226,34.436300000001026,0.0
576,423,1,0,17339.945,17501.451,161.5,5.0,27.0,51.3603,-34.9091,-16.666,45.0,0.0,-16.630275,34.470630000000135,0.0
577,423,1,1,84628.978,84819.228,190.2,5.0,27.0,51.3603,-34.9091,-30.47,45.0,0.0,-31.511230000000097,35.983557999998915,0.0
578,424,1,0,20650.188,20830.229,180.0,7.0,25.0,-31.593,163.6297,-25.873,45.0,0.0,-27.15383599999992,35.92910000000073,0.0
579,425,1,0,33364.63,33520.586,156.0,7.0,28.0,43.2489,158.8762,7.049,45.0,0.0,6.465140000000058,33.445740000001315,0.0
580,426,1,0,12083.67,12243.974,160.3,9.0,18.0,34.8174,15.4439,14.546,45.0,0.0,15.371150000000002,38.06120999999997,0.0
581,426,1,1,67233.972,67274.795,40.8,9.0,18.0,34.8174,15.4439,-42.989,45.0,0.0,-43.94359999999971,40.46867200000156,0.0
582,428,1,0,33102.795,33257.124,154.3,9.0,28.0,29.8722,147.4451,1.71,45.0,0.0,0.7213800000000629,33.181165000000895,0.0
583,429,1,0,30534.673,30745.534,210.9,8.0,23.0,-47.3733,-10.9879,-40.241,45.0,0.0,-40.768786999999975,38.86175400000034,0.0
584,429,1,1,54174.464,54250.458,76.0,8.0,23.0,-47.3733,-10.9879,43.412,45.0,0.0,44.097063999999996,39.442256000000015,0.0
585,430,1,0,29169.301,29361.962,192.7,5.0,29.0,30.8715,-50.765,32.358,45.0,0.0,33.897447999999976,34.92828900000021,0.0
586,432,1,0,17708.387,17914.101,205.7,6.0,21.0,32.358,-14.173,-39.743,45.0,0.0,-40.12880499999998,39.38451300000036,0.0
587,432,1,1,72846.879,73033.111,186.2,6.0,21.0,32.358,-14.173,-28.527,45.0,0.0,-29.603071000000043,37.88146399999969,0.0
588,433,1,0,15859.478,16021.188,161.7,9.0,26.0,16.5198,-147.6043,-13.599,45.0,0.0,-14.946899999999959,34.41069200000041,0.0
589,433,1,1,52152.91,52228.339,75.4,9.0,26.0,16.5198,-147.6043,-45.0,-17.265,0.0,-44.01886999999985,-28.949280000001426,0.0
590,434,1,0,64246.869,64414.558,167.7,7.0,28.0,-30.0316,-166.9239,-25.642,45.0,0.0,-25.449441000000014,34.800116000000536,0.0
591,436,1,0,29829.353,29981.165,151.8,9.0,16.0,-6.5158,-35.1524,-11.768,45.0,0.0,-11.256998000000028,38.866798000000365,0.0
592,436,1,1,72120.57,72231.303,110.7,9.0,16.0,-6.5158,-35.1524,-40.407,45.0,0.0,-41.3554900000004,40.612139999997915,0.0
593,437,1,0,12769.901,12920.295,150.4,6.0,18.0,-3.2351,35.3137,-8.366,45.0,0.0,-7.703762000000006,37.85374800000007,0.0
594,437,1,1,55178.039,55347.429,169.4,6.0,18.0,-3.2351,35.3137,-20.109,45.0,0.0,-21.144144999999835,38.32758100000125,0.0
595,438,1,0,14687.937,14853.853,165.9,5.0,20.0,-45.966,172.6501,-16.941,45.0,0.0,-17.720668999999994,37.50090100000004,0.0
596,438,1,1,75988.515,76205.701,217.2,5.0,20.0,-45.966,172.6501,38.951,45.0,0.0,39.88665999999997,39.39232000000018,0.0
597,439,1,0,66229.485,66427.636,198.2,9.0,24.0,-18.9547,-18.9392,-33.045,45.0,0.0,-34.40470500000003,37.09066999999978,0.0
598,440,1,0,56162.876,56320.263,157.4,5.0,23.0,49.088,70.657,9.542,45.0,0.0,9.250736000000048,35.98891600000158,0.0
599,440,1,1,79786.769,79942.003,155.2,5.0,23.0,49.088,70.657,4.7,45.0,0.0,5.312994000000006,35.66118699999989,0.0
600,441,1,0,17852.009,18023.072,171.1,5.0,21.0,27.0213,-7.6673,-27.696,45.0,0.0,-27.635937000000013,37.9334990000007,0.0
601,442,1,0,21560.195,21714.021,153.8,6.0,22.0,19.0359,-172.0248,5.583,45.0,0.0,4.788590000000012,36.17476500000014,0.0
602,442,1,1,57642.039,57847.865,205.8,6.0,22.0,19.0359,-172.0248,-40.597,45.0,0.0,-40.944467999999965,39.1702610000009,0.0
603,443,1,0,35567.49,35718.664,151.2,7.0,24.0,-10.2916,-56.9844,-9.865,45.0,0.0,-9.033870000000075,35.093920000001006,0.0
604,444,1,0,20231.124,20426.486,195.4,8.0,21.0,-46.8782,137.1084,34.753,45.0,0.0,35.13673599999999,38.85383200000007,0.0
605,444,1,1,81589.427,81757.56,168.1,8.0,21.0,-46.8782,137.1084,-23.706,45.0,0.0,-23.734146000000006,37.631065000001605,0.0
606,445,1,0,7507.69,7691.981,184.3,8.0,26.0,-27.8674,69.7225,-33.933,45.0,0.0,-34.07369,36.81039000000015,0.0
607,445,1,1,43390.875,43561.662,170.8,8.0,26.0,-27.8674,69.7225,-20.746,45.0,0.0,-22.073,34.957,0.0
608,446,1,0,23351.085,23509.514,158.4,8.0,28.0,36.5691,-37.9178,-16.693,45.0,0.0,-16.287470000000017,33.842605000000425,0.0
609,446,1,1,78582.87,78738.823,156.0,8.0,28.0,36.5691,-37.9178,-3.969,45.0,0.0,-4.972319999999833,33.22317000000237,0.0
610,447,1,0,38707.118,38883.787,176.7,6.0,15.0,25.6797,123.6263,-24.076,45.0,0.0,-24.881136000000115,39.82192399999915,0.0
611,448,1,0,16444.671,16494.116,49.4,5.0,15.0,52.0225,-126.4809,43.73,45.0,0.0,44.19845899999996,41.58093400000038,0.0
612,448,1,1,22322.19,22535.041,212.9,5.0,15.0,52.0225,-126.4809,-37.541,45.0,0.0,-38.184599999999946,40.90538000000039,0.0
613,448,1,2,40042.709,40199.57,156.9,5.0,15.0,52.0225,-126.4809,7.978,45.0,0.0,8.378434000000066,39.333219999998924,0.0
614,449,1,0,36358.003,36539.404,181.4,8.0,16.0,-48.3143,-19.2381,27.459,45.0,0.0,28.120116999999883,39.70689600000111,0.0
615,449,1,1,59990.34,60178.602,188.3,8.0,16.0,-48.3143,-19.2381,-29.661,45.0,0.0,-30.383619999999848,39.874640000001236,0.0
616,450,1,0,50598.829,50781.586,182.8,6.0,17.0,50.8241,106.2349,-27.288,45.0,0.0,-27.950672999999924,39.432073000000756,0.0
617,450,1,1,68312.126,68500.212,188.1,6.0,17.0,50.8241,106.2349,-32.286,45.0,0.0,-32.61214200000006,39.89578999999871,0.0
618,451,1,0,53276.538,53502.216,225.7,7.0,27.0,-44.2828,-93.7413,40.759,45.0,0.0,42.03059600000002,37.43030199999985,0.0
619,451,1,1,77030.32,77190.849,160.5,7.0,27.0,-44.2828,-93.7413,15.288,45.0,0.0,15.01383999999991,34.40431999999669,0.0
620,452,1,0,13586.466,13743.883,157.4,8.0,26.0,-46.508,65.6698,-13.614,45.0,0.0,-13.315475999999995,34.60931999999983,0.0
621,452,1,1,37240.393,37438.609,198.2,8.0,26.0,-46.508,65.6698,35.677,45.0,0.0,36.15650199999995,37.29380800000124,0.0
622,453,1,0,9478.035,9696.622,218.6,7.0,26.0,-22.7994,-140.7509,-38.478,45.0,0.0,-39.92478499999999,37.207925000000046,0.0
623,453,1,1,58492.15,58687.372,195.2,7.0,26.0,-22.7994,-140.7509,33.197,45.0,0.0,34.628500000000074,36.21804999999943,0.0
624,455,1,0,68560.376,68715.833,155.5,5.0,21.0,43.3634,124.1571,-10.485,45.0,0.0,-10.14523199999993,36.78754399999825,0.0
625,456,1,0,6584.479,6608.981,24.5,6.0,17.0,30.7971,33.087,-45.0,-38.554,0.0,-44.11565499999999,-43.190229000000066,0.0
626,456,1,1,61481.225,61677.816,196.6,6.0,17.0,30.7971,33.087,-32.377,45.0,0.0,-33.283474999999925,39.67670000000051,0.0
627,458,1,0,21234.745,21432.292,197.5,5.0,24.0,0.2813,-177.7246,-32.755,45.0,0.0,-34.159229999999944,37.03290000000039,0.0
628,458,1,1,63735.812,63925.975,190.2,5.0,24.0,0.2813,-177.7246,31.742,45.0,0.0,33.16147199999989,36.68382400000077,0.0
629,459,1,0,30013.047,30225.468,212.4,7.0,20.0,-20.3136,-31.9975,-42.307,45.0,0.0,-42.67870499999998,39.97474600000038,0.0
630,460,1,0,528.726,727.367,198.6,9.0,25.0,46.129,55.8717,34.088,45.0,0.0,35.277944,36.972106000000004,0.0
631,461,1,0,18040.754,18207.612,166.9,8.0,26.0,19.6159,2.3597,20.587,45.0,0.0,22.011208000000043,34.64086599999962,0.0
632,461,1,1,66933.108,67151.626,218.5,8.0,26.0,19.6159,2.3597,-38.423,45.0,0.0,-39.871507999999636,37.224848000002446,0.0
633,462,1,0,1909.79,2022.162,112.4,9.0,25.0,-27.8402,103.7653,40.793,45.0,0.0,42.1425,37.85104000000001,0.0
634,463,1,0,18445.525,18595.641,150.1,5.0,21.0,-3.2503,12.1829,0.458,45.0,0.0,1.4326750000000683,36.25079999999929,0.0
635,463,1,1,60846.821,61028.867,182.0,5.0,21.0,-3.2503,12.1829,-26.964,45.0,0.0,-28.194976000000196,37.570957999998576,0.0
636,464,1,0,30579.161,30764.412,185.3,8.0,22.0,-43.7132,-2.33,29.214,45.0,0.0,30.199762000000003,37.53520999999998,0.0
637,464,1,1,54303.389,54508.815,205.4,8.0,22.0,-43.7132,-2.33,37.998,45.0,0.0,38.45061300000005,38.943631999999106,0.0
638,465,1,0,6959.7,7147.618,187.9,7.0,17.0,5.6373,58.8334,31.014,45.0,0.0,32.03689999999999,39.30130000000007,0.0
639,465,1,1,49624.034,49797.714,173.7,7.0,17.0,5.6373,58.8334,28.521,45.0,0.0,28.420694,39.59982800000013,0.0
640,466,1,0,24048.328,24199.789,151.5,9.0,28.0,-0.2151,-14.3225,-11.279,45.0,0.0,-10.318535999999948,33.1384399999993,0.0
641,466,1,1,66545.021,66701.333,156.3,9.0,28.0,-0.2151,-14.3225,14.17,45.0,0.0,13.336307000000218,33.67958400000329,0.0
642,467,1,0,20413.121,20616.311,203.2,7.0,17.0,-38.654,147.9408,37.77,45.0,0.0,38.08381499999999,40.440063000000244,0.0
643,467,1,1,75687.826,75748.012,60.2,7.0,17.0,-38.654,147.9408,-43.882,45.0,0.0,-44.32382400000002,41.012543999999764,0.0
644,468,1,0,23939.956,24106.153,166.2,8.0,28.0,4.594,-18.2741,-26.351,45.0,0.0,-26.01374800000003,34.78927200000074,0.0
645,469,1,0,34985.021,35022.705,37.7,8.0,27.0,22.7281,-67.492,42.959,45.0,0.0,44.47307100000003,37.51532199999979,0.0
646,469,1,1,83996.092,84213.063,217.0,8.0,27.0,22.7281,-67.492,-38.034,45.0,0.0,-39.51460000000021,36.842891999998535,0.0
647,470,1,0,57462.325,57655.465,193.1,5.0,19.0,29.0992,-178.2464,-36.468,45.0,0.0,-36.701924999999974,39.59500000000093,0.0
648,471,1,0,52516.612,52716.444,199.8,8.0,29.0,-6.1849,-126.1188,34.831,45.0,0.0,36.50943600000005,35.17142399999961,0.0
649,472,1,0,42039.312,42193.878,154.6,7.0,18.0,-50.7073,-45.8168,-4.974,45.0,0.0,-4.694696000000032,38.005160000000856,0.0
650,472,1,1,65606.956,65803.137,196.2,7.0,18.0,-50.7073,-45.8168,-32.628,45.0,0.0,-33.436108000000246,39.42709199999808,0.0
651,473,1,0,68819.537,68989.487,169.9,5.0,27.0,29.377,135.3217,-26.721,45.0,0.0,-26.604167000000032,35.40731200000143,0.0
652,474,1,0,78007.528,78160.566,153.0,6.0,28.0,6.1893,-57.9775,3.365,45.0,0.0,2.190767999999749,33.07243999999703,0.0
653,475,1,0,55409.817,55630.989,221.2,5.0,26.0,14.6675,37.027,43.259,45.0,0.0,43.751255000000036,38.596422999999234,0.0
654,476,1,0,32061.674,32127.664,66.0,5.0,20.0,-27.49,121.5418,-41.86,45.0,0.0,-42.97504799999995,39.65117000000028,0.0
655,476,1,1,81227.59,81380.002,152.4,5.0,20.0,-27.49,121.5418,-9.187,45.0,0.0,-8.60771000000011,37.05919000000161,0.0
656,477,1,0,4152.663,4338.37,185.7,8.0,26.0,-0.7314,-113.585,33.832,45.0,0.0,33.868348,36.97299400000016,0.0
657,477,1,1,46666.296,46874.335,208.0,8.0,26.0,-0.7314,-113.585,-41.674,45.0,0.0,-42.05896000000002,38.098127999999356,0.0
658,478,1,0,39235.11,39390.993,155.9,6.0,21.0,51.481,148.6603,0.035,45.0,0.0,-0.3650900000000111,36.71228999999973,0.0
659,478,1,1,56908.3,57123.325,215.0,6.0,21.0,51.481,148.6603,-39.937,45.0,0.0,-40.54480000000007,39.46219999999914,0.0
660,478,1,2,62764.76,62811.176,46.4,6.0,21.0,51.481,148.6603,42.92,45.0,0.0,43.95020000000009,39.616159999999425,0.0
661,479,1,0,53056.609,53225.879,169.3,8.0,21.0,-34.9155,-109.3789,21.293,45.0,0.0,22.29501399999985,37.141130000001404,0.0
662,479,1,1,82872.67,83048.14,175.5,8.0,21.0,-34.9155,-109.3789,27.722,45.0,0.0,27.742990000000006,38.08941000000066,0.0
663,480,1,0,17717.357,17869.615,152.3,7.0,25.0,35.8834,-11.3949,-1.514,45.0,0.0,-0.7102190000000009,34.50807200000001,0.0
664,480,1,1,72917.386,73098.44,181.1,7.0,25.0,35.8834,-11.3949,-26.222,45.0,0.0,-27.428369999999937,36.07465200000058,0.0
665,481,1,0,9706.012,9895.599,189.6,6.0,15.0,-6.8297,-140.8168,35.149,45.0,0.0,35.238036,40.80029199999981,0.0
666,482,1,0,23292.748,23507.977,215.2,6.0,27.0,35.9127,-42.0356,-41.622,45.0,0.0,-42.20671599999999,37.89060800000012,0.0
667,482,1,1,78533.45,78701.02,167.6,6.0,27.0,35.9127,-42.0356,23.009,45.0,0.0,22.82305000000003,35.16880000000127,0.0
668,483,1,0,69972.019,70147.056,175.0,9.0,18.0,-33.4946,171.0477,-29.407,45.0,0.0,-29.441981,39.22510299999991,0.0
669,484,1,0,15740.586,15936.869,196.3,9.0,18.0,9.8215,-148.9651,-32.289,45.0,0.0,-33.345815999999964,39.22079800000024,0.0
670,485,1,0,69109.781,69261.279,151.5,7.0,24.0,15.4171,146.2945,-9.483,45.0,0.0,-8.674883999999903,35.11030999999869,0.0
671,486,1,0,4023.808,4241.985,218.2,7.0,16.0,-6.1265,-117.8805,42.704,45.0,0.0,43.006927999999995,41.214344000000004,0.0
672,487,1,0,46147.4,46325.742,178.3,5.0,29.0,28.8651,-129.2235,-31.037,45.0,0.0,-31.088799999999996,35.22499999999941,0.0
673,488,1,0,4100.425,4131.629,31.2,5.0,23.0,-12.2687,-122.2649,45.0,-36.449,0.0,43.75034999999999,-42.99895000000004,0.0
674,488,1,1,52627.006,52840.071,213.1,5.0,23.0,-12.2687,-122.2649,38.27,45.0,0.0,39.60232400000006,37.99291799999958,0.0
675,489,1,0,52315.061,52334.777,19.7,6.0,17.0,10.8581,-144.9297,-45.0,-39.835,0.0,-44.02027899999991,-44.347762000000365,0.0
676,490,1,0,20637.065,20816.887,179.8,5.0,21.0,-32.2795,163.1198,-25.764,45.0,0.0,-26.844184999999936,37.57861000000053,0.0
677,492,1,0,23986.481,24138.931,152.4,7.0,24.0,3.0947,-16.1525,-13.168,45.0,0.0,-12.416646000000007,35.275677000000115,0.0
678,492,1,1,66545.958,66756.176,210.2,7.0,24.0,3.0947,-16.1525,41.108,45.0,0.0,41.45853799999999,38.78234800000038,0.0
679,493,1,0,35076.869,35232.226,155.4,8.0,20.0,17.622,-69.4355,10.243,45.0,0.0,11.264318999999938,36.88917700000057,0.0
680,493,1,1,83897.148,83920.293,23.1,8.0,20.0,17.622,-69.4355,-43.697,45.0,0.0,-44.833844000000056,39.9014119999997,0.0
681,494,1,0,8951.249,9108.38,157.1,9.0,17.0,-48.4454,-168.9824,-5.521,45.0,0.0,-5.993971999999994,38.478436000000094,0.0
682,494,1,1,70327.471,70481.437,154.0,9.0,17.0,-48.4454,-168.9824,-3.015,45.0,0.0,-2.6785799999999,38.4027599999978,0.0
683,495,1,0,18527.134,18701.02,173.9,7.0,16.0,-7.1783,16.6144,24.887,45.0,0.0,25.8346379999999,39.26526600000073,0.0
684,497,1,1,43926.039,44009.441,83.4,6.0,29.0,-1.1562,76.5744,45.0,-13.673,0.0,43.93932300000013,-27.078262999998763,0.0
685,498,1,0,35392.023,35589.334,197.3,9.0,26.0,0.4843,-57.8065,34.137,45.0,0.0,35.665242000000056,36.220937999999585,0.0
686,498,1,1,77918.071,78099.267,181.2,9.0,26.0,0.4843,-57.8065,-26.568,45.0,0.0,-28.0738339999998,35.44818600000161,0.0
687,499,1,0,6091.966,6290.87,198.9,9.0,29.0,45.4873,18.7901,-36.622,45.0,0.0,-37.16952400000001,36.322933999999876,0.0
688,499,1,1,67427.58,67582.98,155.4,9.0,29.0,45.4873,18.7901,2.368,45.0,0.0,1.6894999999999563,32.8002999999991,0.0
689,501,1,0,2053.049,2214.042,161.0,9.0,23.0,-35.5236,105.6484,14.87,45.0,0.0,15.886058,35.837970000000006,0.0
690,501,1,1,31851.501,32024.997,173.5,9.0,23.0,-35.5236,105.6484,26.55,45.0,0.0,26.533495,37.20260599999992,0.0
691,502,1,0,3630.209,3785.655,155.4,7.0,19.0,-31.1467,-128.5083,8.562,45.0,0.0,8.052939000000004,37.667995000000076,0.0
692,503,1,0,57526.671,57679.378,152.7,5.0,27.0,28.6247,-174.0593,-9.179,45.0,0.0,-8.405198999999936,33.695131999998935,0.0
693,504,1,0,23131.882,23286.992,155.1,8.0,15.0,48.075,-48.3591,4.937,45.0,0.0,5.35669600000004,39.2690319999994,0.0
694,504,1,1,84498.047,84654.305,156.3,8.0,15.0,48.075,-48.3591,-2.754,45.0,0.0,-3.131175000000148,39.343071999997484,0.0
695,505,1,0,4622.763,4843.843,221.1,6.0,20.0,21.5754,-93.0017,-38.938,45.0,0.0,-40.063438999999995,39.29989200000003,0.0
696,505,1,1,40677.865,40867.911,190.0,6.0,20.0,21.5754,-93.0017,31.61,45.0,0.0,32.75557499999989,38.28976000000076,0.0
697,506,1,0,67348.996,67554.502,205.5,8.0,17.0,40.289,19.189,-35.186,45.0,0.0,-36.02881199999997,39.98629200000026,0.0
698,507,1,0,4835.371,5021.762,186.4,5.0,22.0,32.5429,-86.8139,-28.539,45.0,0.0,-29.661437000000003,37.50330999999996,0.0
699,507,1,1,34696.131,34913.503,217.4,5.0,22.0,32.5429,-86.8139,-42.331,45.0,0.0,-42.82335800000002,39.46779599999965,0.0
700,508,1,0,10274.968,10463.678,188.7,8.0,29.0,20.7362,-119.1767,-29.505,45.0,0.0,-31.087400000000038,34.677439999999685,0.0
701,508,1,1,46354.867,46509.767,154.9,8.0,29.0,20.7362,-119.1767,9.304,45.0,0.0,10.724615999999921,32.38049000000087,0.0
702,509,1,0,15267.879,15426.012,158.1,5.0,19.0,-14.6772,-166.5838,15.833,45.0,0.0,15.370266999999979,37.950182999999654,0.0
703,510,1,1,79878.862,80037.804,158.9,6.0,29.0,43.7381,74.9769,-15.563,45.0,0.0,-15.257932000000087,33.338482000003076,0.0
704,511,1,0,56144.61,56375.359,230.7,6.0,26.0,45.5421,76.7011,-41.197,45.0,0.0,-42.417230000000025,37.974729999999816,0.0
705,511,1,1,79874.212,80031.652,157.4,6.0,26.0,45.5421,76.7011,9.782,45.0,0.0,10.670995999999985,34.28163600000023,0.0
706,512,1,0,17509.137,17666.965,157.8,8.0,17.0,44.8602,-23.0064,-14.039,45.0,0.0,-13.867356000000013,38.69718600000051,0.0
